@timestamp,@message
2022-03-29 04:03:43.884,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:43,884\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""e52ec888-b949-43b6-aef3-f1eb0feef7d3\"", \""task_group_id\"": \""e9bfd1f1-6448-422d-93da-3ba26916d0c2\"", \""function_id\"": \""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648526350.1472, \""execution_end\"": 1648526622.7924547, \""execution_time\"": 272.645254611969}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:43,884"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""e52ec888-b949-43b6-aef3-f1eb0feef7d3"",""task_group_id"":""e9bfd1f1-6448-422d-93da-3ba26916d0c2"",""function_id"":""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648526350.1472,""execution_end"":1648526622.792455,""execution_time"":272.645254611969}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:59:11.133,"{""log"":""{\""asctime\"": \""2022-03-29 03:59:11,133\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""e52ec888-b949-43b6-aef3-f1eb0feef7d3\"", \""task_group_id\"": \""e9bfd1f1-6448-422d-93da-3ba26916d0c2\"", \""function_id\"": \""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:59:11,133"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""e52ec888-b949-43b6-aef3-f1eb0feef7d3"",""task_group_id"":""e9bfd1f1-6448-422d-93da-3ba26916d0c2"",""function_id"":""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:59:11.127,"{""log"":""{\""asctime\"": \""2022-03-29 03:59:11,127\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""e52ec888-b949-43b6-aef3-f1eb0feef7d3\"", \""task_group_id\"": \""e9bfd1f1-6448-422d-93da-3ba26916d0c2\"", \""function_id\"": \""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:59:11,127"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""e52ec888-b949-43b6-aef3-f1eb0feef7d3"",""task_group_id"":""e9bfd1f1-6448-422d-93da-3ba26916d0c2"",""function_id"":""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-5g24c"",""namespace_name"":""default"",""pod_id"":""7a613ab0-5afb-4aca-ac5c-2b663af6ea63"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""433d7512cec2928325a6544de5ef8c0342b13228df809173d77e1f8e6388b9bb"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:59:04.948,"{""log"":""{\""asctime\"": \""2022-03-29 03:59:04,947\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""8542c2b9-a24a-455f-b9af-0a3be57ccf96\"", \""task_group_id\"": \""1f1de9ba-303a-41c8-89b7-20798c43e155\"", \""function_id\"": \""a037403d-221b-4d8f-b94b-092279e62e20\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:59:04,947"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""8542c2b9-a24a-455f-b9af-0a3be57ccf96"",""task_group_id"":""1f1de9ba-303a-41c8-89b7-20798c43e155"",""function_id"":""a037403d-221b-4d8f-b94b-092279e62e20"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 03:59:00.291,"{""log"":""{\""asctime\"": \""2022-03-29 03:59:00,290\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""8542c2b9-a24a-455f-b9af-0a3be57ccf96\"", \""task_group_id\"": \""1f1de9ba-303a-41c8-89b7-20798c43e155\"", \""function_id\"": \""a037403d-221b-4d8f-b94b-092279e62e20\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648526333.5624282, \""execution_end\"": 1648526339.143607, \""execution_time\"": 5.581178665161133}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:59:00,290"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""8542c2b9-a24a-455f-b9af-0a3be57ccf96"",""task_group_id"":""1f1de9ba-303a-41c8-89b7-20798c43e155"",""function_id"":""a037403d-221b-4d8f-b94b-092279e62e20"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648526333.562428,""execution_end"":1648526339.143607,""execution_time"":5.581178665161133}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:58:54.532,"{""log"":""{\""asctime\"": \""2022-03-29 03:58:54,532\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""8542c2b9-a24a-455f-b9af-0a3be57ccf96\"", \""task_group_id\"": \""1f1de9ba-303a-41c8-89b7-20798c43e155\"", \""function_id\"": \""a037403d-221b-4d8f-b94b-092279e62e20\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:58:54,532"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""8542c2b9-a24a-455f-b9af-0a3be57ccf96"",""task_group_id"":""1f1de9ba-303a-41c8-89b7-20798c43e155"",""function_id"":""a037403d-221b-4d8f-b94b-092279e62e20"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 03:58:54.527,"{""log"":""{\""asctime\"": \""2022-03-29 03:58:54,526\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""8542c2b9-a24a-455f-b9af-0a3be57ccf96\"", \""task_group_id\"": \""1f1de9ba-303a-41c8-89b7-20798c43e155\"", \""function_id\"": \""a037403d-221b-4d8f-b94b-092279e62e20\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 03:58:54,526"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""8542c2b9-a24a-455f-b9af-0a3be57ccf96"",""task_group_id"":""1f1de9ba-303a-41c8-89b7-20798c43e155"",""function_id"":""a037403d-221b-4d8f-b94b-092279e62e20"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:04:20.594,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:20,594\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": null, \""task_id\"": \""ed2d3886-7102-41e5-a05d-e42645c999a1\"", \""task_group_id\"": null, \""function_id\"": null, \""endpoint_id\"": null, \""container_id\"": null, \""log_type\"": \""task_transition\"", \""times\"": {}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:20,594"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":null,""task_id"":""ed2d3886-7102-41e5-a05d-e42645c999a1"",""task_group_id"":null,""function_id"":null,""endpoint_id"":null,""container_id"":null,""log_type"":""task_transition"",""times"":{}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 04:04:13.610,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:13,610\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""ed2d3886-7102-41e5-a05d-e42645c999a1\"", \""task_group_id\"": \""61dc9937-0def-4e4b-b774-6a8e079c4f15\"", \""function_id\"": \""5d451eb4-4777-4377-ba5f-e752a0f8d6dd\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:13,610"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""ed2d3886-7102-41e5-a05d-e42645c999a1"",""task_group_id"":""61dc9937-0def-4e4b-b774-6a8e079c4f15"",""function_id"":""5d451eb4-4777-4377-ba5f-e752a0f8d6dd"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:04:01.120,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:01,120\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""ed2d3886-7102-41e5-a05d-e42645c999a1\"", \""task_group_id\"": \""61dc9937-0def-4e4b-b774-6a8e079c4f15\"", \""function_id\"": \""5d451eb4-4777-4377-ba5f-e752a0f8d6dd\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:01,120"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""ed2d3886-7102-41e5-a05d-e42645c999a1"",""task_group_id"":""61dc9937-0def-4e4b-b774-6a8e079c4f15"",""function_id"":""5d451eb4-4777-4377-ba5f-e752a0f8d6dd"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:04:01.119,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:01,119\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""ed2d3886-7102-41e5-a05d-e42645c999a1\"", \""task_group_id\"": \""61dc9937-0def-4e4b-b774-6a8e079c4f15\"", \""function_id\"": \""5d451eb4-4777-4377-ba5f-e752a0f8d6dd\"", \""endpoint_id\"": \""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5\"", \""container_id\"": \""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:01,119"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""ed2d3886-7102-41e5-a05d-e42645c999a1"",""task_group_id"":""61dc9937-0def-4e4b-b774-6a8e079c4f15"",""function_id"":""5d451eb4-4777-4377-ba5f-e752a0f8d6dd"",""endpoint_id"":""a93b6438-6ff7-422e-a1a2-9a4c6d9c1ea5"",""container_id"":""e26edbb5-ad0f-4eeb-8bd5-dd9f12aad52d"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"

